186.07373,92.79243671,0
152.4591301,58.52845337,0
188.7957272,93.92598449,0
173.1004944,61.67945976,0
197.7688202,68.06884305,0
188.4605204,56.4844426,0
180.4317482,95.36123067,0
176.7515472,63.82114183,0
179.3233674,71.13701259,0
171.2713758,96.14814547,0
201.4393816,78.2182606,0
209.967834,71.31557078,0
201.130182,60.07111211,0
202.4595679,80.40034694,0
173.0576064,72.66784865,0
188.201983,78.39306791,0
199.6492676,71.5680971,0
167.3009572,74.09362497,0
215.5034783,67.16388773,0
178.5837963,74.58028922,0
171.0192929,85.44032115,0
185.7686926,65.91891326,0
175.0094814,74.35160098,0
168.3206614,97.29511768,0
183.919726,82.62367994,0
180.9388724,94.01982002,0
189.0682611,60.00378912,0
198.9031236,95.82942895,0
191.5347954,74.51602235,0
163.4371673,55.73975726,0
181.1124469,75.29001701,0
166.6820613,74.34402254,0
190.2772565,98.6030797,0
186.1015855,69.42520859,0
153.2871443,86.45989458,0
177.1255135,74.53465364,0
197.3346319,66.32172936,0
174.2497806,66.26299821,0
195.8907266,61.16931992,0
181.8135718,75.6879446,0
184.7021505,67.151468,0
183.2027482,88.42662461,0
179.5787999,79.75593586,0
181.9160462,75.04281282,0
175.8740212,90.76215164,0
184.5083729,69.71775203,0
197.2729977,88.53027488,0
156.4080435,48.55480271,0
179.6159084,78.86303963,0
195.1545596,78.5543966,0
149.2116877,73.29292192,0
167.3669913,85.80635159,0
180.9613576,94.15790091,0
171.8405821,102.2053595,0
179.7995314,101.2480732,0
182.8146707,102.2314356,0
191.7121447,76.20494875,0
169.1587482,78.06968704,0
188.6111283,72.96566379,0
172.9336394,91.33656028,0
186.0752954,80.57517982,0
192.0800072,90.60514512,0
185.5125815,62.93448806,0
211.2526369,82.86431185,0
180.0322948,76.71403091,0
193.784975,79.54682875,0
164.2364262,61.77313109,0
182.8204905,67.38813379,0
191.244137,55.11033545,0
176.5101511,95.29272652,0
156.5425083,60.14581559,0
156.4813017,58.17770954,0
195.7700023,103.9235892,0
182.7368381,80.46104119,0
177.843094,81.86467788,0
198.8433629,93.98893856,0
189.668446,69.7808973,0
209.8113659,74.71783702,0
194.8171368,83.31522825,0
187.8451856,93.83052452,0
185.1840345,102.1851416,0
168.8506408,79.30193543,0
157.7445142,81.78340774,0
186.5328729,78.38049103,0
172.5865933,94.33980167,0
165.5588915,86.20421228,0
158.5109833,96.38510729,0
172.2619559,85.61705666,0
164.3151522,57.98459567,0
181.3024411,86.84303725,0
145.9083595,63.22725119,0
195.0565245,56.88497225,0
170.694567,103.7863915,0
175.1413232,68.8003027,0
196.95155,74.13480539,0
187.3987854,82.88704335,0
199.5078285,94.99226544,0
184.3225938,89.58664684,0
198.7387595,77.88796462,0
183.6067631,72.02942645,0
199.4992385,72.53282065,0
187.8686454,68.56610249,0
189.3073212,86.52759497,0
174.4471432,71.8554556,0
165.4610768,99.64403385,0
197.125955,81.16217222,0
194.5940839,56.08870628,0
162.8583233,80.81647148,0
175.0993152,73.30234854,0
181.5705805,88.18929812,0
173.1767613,69.52931059,0
187.6139396,66.55689034,0
184.6116398,80.8607052,0
178.5123427,87.57947496,0
188.5112482,72.44362527,0
188.9324189,71.48585958,0
163.4597624,90.72772888,0
196.2580018,100.0806172,0
196.2583303,68.29885437,0
157.3506249,88.55968084,0
198.0041349,85.52582693,0
181.8107861,112.3319025,0
174.5302844,87.29092181,0
177.096857,98.51966605,0
174.5537826,67.92065709,0
179.036584,74.16617671,0
173.4020348,64.24924421,0
191.1235318,72.16484102,0
163.1688601,61.60810374,0
152.3001066,79.40024823,0
186.3949163,94.05223265,0
162.1880803,83.65719877,0
188.2665323,65.09334344,0
157.9939198,103.045022,0
196.5280985,77.67809225,0
163.3511896,92.19905328,0
199.7803397,67.1377899,0
207.5373536,120.5550018,0
185.475178,75.50489523,0
183.2070978,101.5260827,0
153.0309769,69.61254135,0
186.1280906,74.76258559,0
207.5816522,74.38838935,0
143.7775068,87.4277736,0
176.9095443,80.88590312,0
167.3128149,63.17797837,0
187.2308431,59.57820193,0
173.8062869,69.25153346,0
190.9704143,71.66941218,0
192.5852805,84.12742905,0
141.1721038,77.78046436,0
164.2008017,100.1056382,0
163.5679879,76.86209211,0
157.403725,64.75561592,0
183.9293053,101.5930129,0
189.18208,83.05715917,0
177.102693,74.30385349,0
168.3421986,93.74629209,0
185.67162,99.96498338,0
150.811896,67.78495258,0
175.0528513,93.16226747,0
183.2844268,36.74585876,0
181.3879395,81.04480918,0
174.0901434,72.02548457,0
172.8931245,64.29370801,0
162.4970626,112.2973673,0
143.6245081,87.89211602,0
154.510922,59.93816048,0
177.3219488,98.01240537,0
164.1750241,64.58205071,0
179.2497082,88.29885129,0
167.5659922,100.8144638,0
182.343504,109.6431457,0
200.9861372,57.12556184,0
185.3473651,73.24384474,0
180.8907676,99.1839198,0
160.4509251,92.33495644,0
173.2592145,98.98957882,0
166.4092086,79.39377573,0
187.1526345,77.21836234,0
188.916026,97.0824953,0
186.0414125,79.86111895,0
194.1103473,84.03030121,0
174.6396911,79.71075631,0
197.2301699,93.42783402,0
199.9950358,73.22615752,0
196.8236091,84.37555762,0
154.9984339,88.8663833,0
167.6923644,95.79574654,0
160.8498374,88.89619405,0
172.7284961,80.77442894,0
174.402997,97.4623867,0
149.4690743,95.00946443,0
183.5967708,92.13378224,0
187.1490824,105.5731989,0
183.5451638,72.0544403,0
198.5030056,101.3506455,0
175.9505524,115.9903539,0
193.6279311,95.14287148,0
171.4744984,58.74239549,0
162.803479,75.70015893,0
189.7955536,105.9814129,0
157.2646056,80.56086711,0
180.9164868,90.14171025,0
178.772043,71.30473082,0
202.2177996,91.38478456,0
152.5758418,76.11537386,0
163.1473876,61.58505471,0
186.5843051,68.2862527,0
184.6291574,90.41328619,0
170.6573807,93.28348056,0
187.0087358,88.41862261,0
159.3208001,94.35464578,0
217.3395765,84.33531073,0
165.3277122,86.30003497,0
169.1275549,58.04893912,0
206.6557867,99.45193985,0
208.7350841,72.12611057,0
149.2366663,94.14559586,0
168.1435285,61.15876281,0
154.935054,79.72433608,0
171.5046761,69.14253103,0
168.4371595,84.94399161,0
180.1222365,36.94033478,0
165.840985,73.83950164,0
174.4068657,70.50978446,0
193.1518349,77.80693961,0
167.0011418,67.06933732,0
183.0521146,74.9939214,0
168.6998331,86.79430724,0
155.42503,75.87691457,0
155.8918611,95.04871299,0
171.997534,63.11051895,0
171.3854495,99.04654323,0
182.5368861,73.21044485,0
176.2269789,58.63300813,0
181.2108532,67.85688977,0
186.0604372,84.46317975,0
199.2710767,99.38781004,0
185.2719619,93.66642568,0
178.6266018,67.38055982,0
148.0210436,67.0143295,0
175.9774549,80.70711713,0
180.2416772,77.67563735,0
167.1932151,98.89792832,0
169.7205975,81.60580053,0
181.307794,97.34715586,0
169.6371435,85.09649627,0
144.5804537,65.66336023,0
163.2809586,83.23238406,0
172.1770067,93.89145484,0
175.0254905,103.7022102,0
171.8685282,74.97292778,0
164.2184822,77.33208812,0
179.1155828,94.842127,0
185.9241513,57.98741523,0
192.8985879,81.61072195,0
184.0605399,98.46184857,0
133.1636515,72.74590301,0
170.4118483,95.72227343,0
178.1794142,105.7242841,0
180.4304784,92.1523787,0
174.6616445,94.41064882,0
182.1722534,100.7745673,0
199.6772804,72.17558877,0
154.4414328,77.99432959,0
190.7294839,70.47741133,0
180.5025817,78.75774948,0
186.2593238,78.26743297,0
172.1568783,86.84891285,0
185.8729507,108.3189812,0
155.6830637,93.62665714,0
178.6023756,70.41637664,0
183.0040944,77.42837179,0
192.8305117,76.05842766,0
187.1958064,63.80217921,0
191.7614287,91.89758201,0
184.8784245,100.5347673,0
170.7947695,98.8588174,0
194.2104336,99.69762816,0
193.0785624,83.48077025,0
172.5872889,86.45174816,0
184.8610244,66.75658314,0
178.1637976,74.07945396,0
168.155114,82.59259446,0
179.2230979,81.62910738,0
180.6171604,82.08216181,0
203.1170832,88.61825386,0
177.5829215,95.00783671,0
182.8999355,102.8826665,0
173.4209651,97.59152378,0
164.0944831,78.5609982,0
179.3500917,73.65968287,0
190.4627611,96.36447502,0
169.2848719,110.5702223,0
175.7769289,89.59048289,0
212.0140289,80.03001524,0
186.995463,99.10613791,0
188.1584837,98.14621042,0
179.2573461,79.87053598,0
170.4198955,50.97384248,0
197.6330415,85.48504939,0
