186.07373000474396,92.79243670801759,0
152.45913010842162,58.52845336941586,0
188.79572718667703,93.92598448561019,0
173.10049440111774,61.67945975768365,0
197.76882021691316,68.06884305052549,0
188.460520449214,56.48444260024412,0
180.4317482307706,95.36123067001728,0
176.75154724245212,63.82114182871024,0
179.3233674150386,71.13701258624056,0
171.27137580398778,96.14814546979106,0
201.43938155900292,78.21826059527837,0
209.96783396120975,71.31557078075622,0
201.1301820341484,60.07111210695521,0
202.45956790802452,80.40034694156007,0
173.05760641130956,72.66784865172671,0
188.20198298091285,78.39306790851275,0
199.64926761104917,71.5680971046781,0
167.30095719275823,74.09362496614841,0
215.50347833228523,67.16388773079983,0
178.5837962976751,74.58028922285936,0
171.0192929358038,85.44032114814698,0
185.76869263605812,65.9189132622314,0
175.0094814355236,74.35160098056024,0
168.3206613910783,97.29511767834144,0
183.91972597006534,82.6236799448877,0
180.93887244242904,94.01982002452122,0
189.06826111078414,60.00378912242887,0
198.9031235757341,95.82942894722555,0
191.53479535975904,74.5160223482423,0
163.4371672713388,55.73975725869828,0
181.11244692082377,75.2900170053352,0
166.68206127968637,74.34402253892428,0
190.27725647243733,98.60307970292082,0
186.10158549935863,69.42520858755242,0
153.28714429119287,86.45989458190144,0
177.1255135163471,74.53465364476233,0
197.33463192787494,66.32172935724984,0
174.24978057823336,66.26299820979594,0
195.8907265729745,61.16931992339312,0
181.81357177424658,75.68794460041963,0
184.70215049794115,67.15146799658201,0
183.20274817157403,88.42662461341561,0
179.57879990202161,79.75593585990843,0
181.91604622193086,75.04281281734471,0
175.87402117948278,90.76215163972137,0
184.50837286829457,69.71775202651365,0
197.2729977034156,88.53027487985277,0
156.40804347741886,48.55480270842516,0
179.61590844053444,78.86303962763228,0
195.15455956265697,78.55439660161979,0
149.2116876833357,73.29292191881801,0
167.3669913185136,85.80635159003597,0
180.9613576102892,94.15790091439882,0
171.84058214016986,102.20535954213885,0
179.7995313795027,101.24807317093283,0
182.8146706615936,102.23143562822666,0
191.71214466113878,76.20494875262293,0
169.15874819258343,78.06968703969196,0
188.61112834613746,72.96566378880722,0
172.93363944117255,91.33656027542142,0
186.07529544318643,80.5751798236873,0
192.08000719345614,90.60514511570842,0
185.51258148419575,62.93448806382731,0
211.2526369459311,82.86431185083762,0
180.032294790383,76.71403090754977,0
193.78497495340028,79.5468287492903,0
164.2364262142503,61.77313109374677,0
182.82049049514228,67.38813378942042,0
191.2441370386485,55.110335453600705,0
176.51015106894846,95.29272651502916,0
156.5425083140249,60.14581559458116,0
156.48130173322602,58.17770954221456,0
195.77000229322172,103.92358918225962,0
182.73683810362724,80.4610411922324,0
177.8430939869494,81.86467787768333,0
198.84336288886186,93.98893856190578,0
189.66844603982955,69.78089729562159,0
209.81136594328692,74.71783701836227,0
194.81713684786465,83.31522824607111,0
187.84518563202482,93.83052452459843,0
185.18403446580763,102.18514156056597,0
168.85064077756599,79.30193542926905,0
157.74451422649062,81.78340774398532,0
186.53287285076578,78.38049102920621,0
172.58659329948242,94.33980167089652,0
165.5588915164684,86.20421227689938,0
158.51098328239644,96.38510728632838,0
172.26195586898436,85.61705666111428,0
164.31515223716187,57.984595671857484,0
181.3024411442778,86.8430372507881,0
145.90835953246966,63.22725118706164,0
195.056524513781,56.88497225313782,0
170.69456700199137,103.78639146922544,0
175.14132319903845,68.80030269877194,0
196.95154998605855,74.13480539455418,0
187.3987854169766,82.887043346274,0
199.50782850901857,94.99226544390898,0
184.32259378264172,89.58664684303925,0
198.7387595366246,77.88796462059119,0
183.60676312077788,72.02942644938793,0
199.49923854413282,72.53282065183146,0
187.8686454021516,68.56610249428113,0
189.30732117170967,86.52759497050842,0
174.44714319988603,71.855455601333,0
165.46107678028864,99.64403384818445,0
197.12595499115747,81.16217221999857,0
194.59408388206592,56.088706281734076,0
162.85832332136226,80.81647148418821,0
175.09931520378728,73.30234853596417,0
181.5705804905117,88.18929811806863,0
173.1767612780742,69.52931059423584,0
187.61393959372603,66.55689033529792,0
184.61163981279645,80.86070520467514,0
178.51234269581605,87.57947496283032,0
188.51124819837605,72.44362526929517,0
188.93241887163853,71.48585957904851,0
163.4597623646492,90.72772887908786,0
196.25800183060997,100.08061720405445,0
196.25833032518503,68.2988543715508,0
157.3506248568541,88.5596808421385,0
198.00413494811423,85.52582693246904,0
181.8107861400065,112.33190254687968,0
174.53028436485914,87.29092180914496,0
177.09685695450673,98.51966605378789,0
174.55378256798787,67.92065709287634,0
179.03658398966564,74.16617671295343,0
173.40203481780358,64.2492442102398,0
191.1235318430311,72.16484102389776,0
163.1688600760648,61.608103740028135,0
152.30010662984535,79.40024823276723,0
186.3949162687967,94.05223264847045,0
162.18808025506104,83.65719876597936,0
188.2665322522631,65.09334344331768,0
157.99391982584757,103.04502196236297,0
196.52809848347954,77.67809225198728,0
163.3511896023425,92.19905328160048,0
199.78033972973756,67.13778990201196,0
207.53735358376736,120.55500184585424,0
185.4751779897174,75.50489522568114,0
183.20709780983174,101.52608265383222,0
153.030976905003,69.61254134745126,0
186.12809059848777,74.76258558544146,0
207.58165218045548,74.38838935008752,0
143.77750684395073,87.42777360238328,0
176.90954429650384,80.88590311877661,0
167.3128149050961,63.177978372756094,0
187.2308430573923,59.57820193411701,0
173.80628692309702,69.25153346075481,0
190.97041432639475,71.66941218396364,0
192.58528051283648,84.12742904571749,0
141.17210382482656,77.780464358264,0
164.2008016749088,100.10563820452842,0
163.56798791480335,76.86209211157237,0
157.40372497285642,64.75561592138644,0
183.9293052542454,101.59301288492827,0
189.18208004980121,83.05715917331307,0
177.10269298326844,74.30385349020989,0
168.3421985910948,93.74629209232775,0
185.67161998682235,99.96498338493049,0
150.8118960258067,67.78495257815308,0
175.05285134074353,93.16226746869187,0
183.2844268363875,36.74585876139015,0
181.3879394677968,81.04480917869098,0
174.09014336986064,72.02548456678963,0
172.89312454012335,64.29370800842896,0
162.49706260496072,112.2973673279175,0
143.62450810698775,87.8921160248225,0
154.5109220234366,59.93816048305413,0
177.32194882527327,98.01240537110519,0
164.1750241093931,64.58205070727924,0
179.24970819007632,88.29885129006928,0
167.56599218519614,100.8144638253437,0
182.3435040465566,109.64314568959787,0
200.98613719608204,57.12556184447195,0
185.3473650512517,73.24384474448652,0
180.8907676124475,99.18391980280163,0
160.4509251290815,92.33495643860925,0
173.25921445466437,98.98957881615456,0
166.40920858528722,79.39377572673702,0
187.15263445254973,77.21836234282101,0
188.91602595362897,97.08249529595271,0
186.04141248617395,79.8611189512682,0
194.11034730728838,84.03030120660623,0
174.6396911121782,79.71075631499102,0
197.23016989829375,93.4278340193471,0
199.99503580312177,73.2261575188848,0
196.8236090644373,84.37555761621249,0
154.99843385057446,88.86638329701142,0
167.69236440409406,95.79574654110627,0
160.8498374295812,88.89619405070485,0
